,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
9591,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9592,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9593,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9594,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9595,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9596,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9597,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9598,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9599,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9600,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9601,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9602,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9603,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,cng,1.0
9604,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9605,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9606,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9607,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9608,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9609,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9610,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9611,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9612,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9613,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9614,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9615,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9616,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9617,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9618,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,fcev,1.0
9619,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9620,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9621,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9622,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9623,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9624,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9625,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9626,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9627,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9628,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9629,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9630,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9631,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9632,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9633,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_d,1.0
9634,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9635,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9636,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9637,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9638,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9639,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9640,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9641,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9642,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9643,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9644,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9645,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9646,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9647,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9648,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,ice_g,1.0
9649,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9650,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9651,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9652,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9653,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9654,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9655,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9656,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9657,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9658,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9659,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9660,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9661,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9662,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9663,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,lpg,1.0
9664,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9665,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9666,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9667,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9668,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9669,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9670,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9671,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9672,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9673,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9674,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9675,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9676,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9677,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9678,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_d,1.0
9679,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2010,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9680,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2011,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9681,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2012,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9682,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2013,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9683,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2014,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9684,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2015,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9685,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2016,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9686,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2017,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9687,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2018,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9688,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2019,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9689,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2020,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9690,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2021,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9691,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2022,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9692,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2023,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9693,15_PHL,occupancy_or_load,lcv,road,freight,passengers_or_tonnes,2024,all,yearly,national,was_previously_0.365,manually_inputted_data $ guess,phev_g,1.0
9694,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9695,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9696,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9697,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9698,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9699,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9700,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9701,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9702,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9703,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9704,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9705,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9706,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9707,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9708,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,5.625
9709,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9710,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9711,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9712,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9713,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9714,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9715,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9716,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9717,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9718,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9719,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9720,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9721,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9722,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9723,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,5.625
9724,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9725,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9726,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9727,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9728,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9729,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9730,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9731,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9732,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9733,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9734,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9735,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9736,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9737,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9738,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
9739,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9740,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9741,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9742,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9743,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9744,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9745,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9746,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9747,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9748,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9749,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9750,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9751,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9752,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9753,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
9754,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9755,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9756,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9757,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9758,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9759,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9760,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9761,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9762,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9763,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9764,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9765,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9766,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9767,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9768,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
9769,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
9770,15_PHL,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
