,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
11695,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11696,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11697,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11698,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11699,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11700,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11701,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11702,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11703,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11704,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11705,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11706,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11707,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11708,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11709,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11710,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11711,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11712,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11713,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
11714,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11715,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11716,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11717,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11718,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11719,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11720,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11721,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11722,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11723,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11724,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11725,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11726,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11727,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11728,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11729,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11730,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11731,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11732,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11733,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11734,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11735,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11736,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11737,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11738,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11739,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11740,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11741,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
11742,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11743,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11744,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11745,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11746,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11747,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11748,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11749,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11750,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11751,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11752,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11753,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11754,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11755,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11756,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11757,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11758,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11759,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11760,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11761,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11762,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11763,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11764,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11765,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11766,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11767,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11768,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11769,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
11770,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11771,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11772,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11773,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11774,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11775,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11776,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11777,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11778,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11779,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11780,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11781,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11782,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11783,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11784,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11785,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11786,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11787,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11788,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11789,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11790,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11791,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11792,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11793,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11794,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11795,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11796,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11797,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
11798,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11799,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11800,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11801,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11802,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11803,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11804,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11805,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11806,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11807,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11808,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11809,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11810,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11811,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11812,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11813,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11814,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11815,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11816,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11817,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11818,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11819,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11820,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11821,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11822,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11823,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11824,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11825,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
11826,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11827,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11828,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11829,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11830,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11831,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11832,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11833,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11834,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11835,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11836,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11837,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11838,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11839,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11840,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11841,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11842,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11843,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11844,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11845,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11846,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11847,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11848,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11849,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11850,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11851,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11852,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11853,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
11854,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11855,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11856,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11857,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11858,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11859,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11860,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11861,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11862,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11863,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11864,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11865,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11866,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11867,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11868,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11869,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11870,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11871,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11872,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11873,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11874,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11875,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11876,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11877,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11878,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11879,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
11880,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
