,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
649,2014,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
650,2014,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
651,2015,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
652,2015,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
653,2016,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
654,2016,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
655,2017,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
656,2017,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
657,2018,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
658,2018,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
659,2019,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
660,2019,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
661,2020,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
662,2020,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
663,2021,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
664,2021,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
665,2022,09_ROK,turnover_rate,car,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
666,2022,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
667,2010,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
668,2010,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
669,2011,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
670,2011,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
671,2012,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
672,2012,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
673,2013,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
674,2013,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
675,2014,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
676,2014,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
677,2015,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
678,2015,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),35204491238.80226,single_datapoint,no_comment
679,2015,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),95.38363045482801,single_datapoint,no_comment
680,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),52806736858.20339,single_datapoint,no_comment
681,2015,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
682,2016,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
683,2016,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),99.82772999629579,single_datapoint,no_comment
684,2016,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),55267100276.31727,single_datapoint,no_comment
685,2016,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),36844733517.544846,single_datapoint,no_comment
686,2016,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
687,2017,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),42610144878.96492,single_datapoint,no_comment
688,2017,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
689,2017,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),115.4486308349829,single_datapoint,no_comment
690,2017,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),63915217318.44738,single_datapoint,no_comment
691,2017,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
692,2018,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
693,2018,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),66191854979.39651,single_datapoint,no_comment
694,2018,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),119.56087064094964,single_datapoint,no_comment
695,2018,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),44127903319.59767,single_datapoint,no_comment
696,2018,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
697,2019,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
698,2019,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),67965978987.166794,single_datapoint,no_comment
699,2019,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),122.76543124829404,single_datapoint,no_comment
700,2019,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),45310652658.1112,single_datapoint,no_comment
701,2019,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
702,2020,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
703,2020,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),127.14047942587989,single_datapoint,no_comment
704,2020,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),70388113862.44974,single_datapoint,no_comment
705,2020,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),46925409241.633156,single_datapoint,no_comment
706,2020,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
707,2021,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
708,2021,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),72336250468.8411,single_datapoint,no_comment
709,2021,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
710,2021,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),130.65935510718776,single_datapoint,no_comment
711,2021,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),48224166979.227394,single_datapoint,no_comment
712,2022,09_ROK,turnover_rate,car,%,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
713,2022,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,523128768878.54456,estimated $ calculate_energy_and_activity(),74257516127.72238,single_datapoint,no_comment
714,2022,09_ROK,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,944.9158221040259,estimated $ calculate_energy_and_activity(),134.12969439560786,single_datapoint,no_comment
715,2022,09_ROK,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,348752512585.69635,estimated $ calculate_energy_and_activity(),49505010751.81492,single_datapoint,no_comment
716,2022,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
717,2010,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
718,2010,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
719,2011,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
720,2011,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
721,2012,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
722,2012,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
723,2013,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
724,2013,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
725,2014,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
726,2014,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
727,2015,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
728,2015,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),576.4704514910264,single_datapoint,no_comment
729,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),282446244859.144,single_datapoint,no_comment
730,2015,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),188297496572.76266,single_datapoint,no_comment
731,2015,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
732,2016,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
733,2016,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),603.3292747180817,single_datapoint,no_comment
734,2016,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),295605937159.41003,single_datapoint,no_comment
735,2016,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
736,2016,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),197070624772.94,single_datapoint,no_comment
737,2017,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),227907955121.03506,single_datapoint,no_comment
738,2017,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
739,2017,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),697.73737929782,single_datapoint,no_comment
740,2017,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),341861932681.5526,single_datapoint,no_comment
741,2017,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
742,2018,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
743,2018,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),354038935020.60345,single_datapoint,no_comment
744,2018,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),722.5905404354398,single_datapoint,no_comment
745,2018,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),236025956680.4023,single_datapoint,no_comment
746,2018,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
747,2019,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
748,2019,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),363528153512.8332,single_datapoint,no_comment
749,2019,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),741.9579569547874,single_datapoint,no_comment
750,2019,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),242352102341.8888,single_datapoint,no_comment
751,2019,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
752,2020,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
753,2020,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),376483373637.55023,single_datapoint,no_comment
754,2020,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),768.3994541614,single_datapoint,no_comment
755,2020,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),250988915758.36682,single_datapoint,no_comment
756,2020,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
757,2021,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
758,2021,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),386903329531.15894,single_datapoint,no_comment
759,2021,09_ROK,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
760,2021,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),789.6664980249174,single_datapoint,no_comment
761,2021,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),257935553020.7726,single_datapoint,no_comment
762,2022,09_ROK,turnover_rate,car,%,road,passenger,ice_g,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
763,2022,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2798047467774.5303,estimated $ calculate_energy_and_activity(),397179561372.27765,single_datapoint,no_comment
764,2022,09_ROK,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5710.791757368577,estimated $ calculate_energy_and_activity(),810.6402022851047,single_datapoint,no_comment
765,2022,09_ROK,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1865364978516.3533,estimated $ calculate_energy_and_activity(),264786374248.1851,single_datapoint,no_comment
