,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
3101,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3102,2012,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3103,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3104,2013,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3105,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3106,2014,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3107,2015,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3108,2015,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3109,2016,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3110,2016,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3111,2017,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3112,2017,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3113,2018,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3114,2018,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3115,2019,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3116,2019,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3117,2020,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3118,2020,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3119,2021,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3120,2021,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3121,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1472018422.278209,avg_eff_no_outliers $ transport_data_system_9th,113232186.329093,single_datapoint,no_comment
3122,2022,07_INA,turnover_rate,bus,%,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3123,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3124,2010,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3125,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3126,2011,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3127,2012,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3128,2012,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3129,2013,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3130,2013,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3131,2014,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3132,2014,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3133,2015,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3134,2015,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3135,2016,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3136,2016,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3137,2017,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3138,2017,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3139,2018,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3140,2018,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3141,2019,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3142,2019,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3143,2020,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3144,2020,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3145,2021,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3146,2021,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3147,2022,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,3249486640.872147,avg_eff_no_outliers $ transport_data_system_9th,249960510.836319,single_datapoint,no_comment
3148,2022,07_INA,turnover_rate,ht,%,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3149,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3150,2010,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3151,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3152,2011,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3153,2012,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3154,2012,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3155,2013,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3156,2013,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3157,2014,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3158,2014,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3159,2015,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3160,2015,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3161,2016,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3162,2016,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3163,2017,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_activity()']",3,3056696383.0,estimated $ calculate_energy_and_activity(),2484140625.0,manual,no_comment
3164,2017,07_INA,energy,ht,pj,road,freight,cng,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_activity()']",3,3.234402200601666,8th_-_new_vtypes_and_drives $ reference,0.0001450048987153,manual,no_comment
3165,2017,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3166,2017,07_INA,travel_km,ht,km,road,freight,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,441625000.0,estimated $ calculate_energy_and_activity(),441625000.0,single_datapoint,no_comment
3167,2017,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3168,2018,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3169,2018,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3170,2019,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3171,2019,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3172,2020,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3173,2020,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3174,2021,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3175,2021,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3176,2022,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,cng,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1775178058.548531,avg_eff_no_outliers $ transport_data_system_9th,136552158.349887,single_datapoint,no_comment
3177,2022,07_INA,turnover_rate,ht,%,road,freight,cng,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3178,2017,07_INA,turnover_rate,ht,%,road,freight,fcev,all,yearly,national,['turnover_rate_est'],1,0.03,turnover_rate_est,0.03,single_datapoint,no_comment
3179,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3180,2010,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3181,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3182,2011,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3183,2012,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3184,2012,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3185,2013,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3186,2013,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3187,2014,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3188,2014,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3189,2015,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3190,2015,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3191,2016,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3192,2016,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3193,2017,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1656221484375.0,estimated $ calculate_energy_and_activity(),1656221484375.0,single_datapoint,no_comment
3194,2017,07_INA,energy,ht,pj,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,3615.9894947014254,estimated $ calculate_energy_and_activity(),3615.9894947014254,single_datapoint,no_comment
3195,2017,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3196,2017,07_INA,travel_km,ht,km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,294439375000.0,estimated $ calculate_energy_and_activity(),294439375000.0,single_datapoint,no_comment
3197,2017,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3198,2018,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3199,2018,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3200,2019,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3201,2019,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3202,2020,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3203,2020,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3204,2021,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3205,2021,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3206,2022,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1058551713.3301452,avg_eff_no_outliers $ transport_data_system_9th,81427054.87154964,single_datapoint,no_comment
3207,2022,07_INA,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,0.39,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
3208,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3209,2010,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3210,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3211,2011,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3212,2012,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3213,2012,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3214,2013,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3215,2013,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3216,2014,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3217,2014,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3218,2015,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3219,2015,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3220,2016,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3221,2016,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3222,2017,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3223,2017,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3224,2018,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3225,2018,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3226,2019,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3227,2019,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
3228,2020,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,lpg,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,1405649677.815799,avg_eff_no_outliers $ transport_data_system_9th,108126898.293523,single_datapoint,no_comment
3229,2020,07_INA,turnover_rate,ht,%,road,freight,lpg,all,yearly,national,['manually_inputted_data $ guess'],1,0.42,manually_inputted_data $ guess,0.03,manual,no_comment
