,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
4789,2012,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4790,2012,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4791,2012,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4792,2012,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4793,2012,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4794,2012,09_ROK,stocks,bus,stocks,road,passenger,cng,yearly
4795,2012,09_ROK,stocks,bus,stocks,road,passenger,fcev,yearly
4796,2012,09_ROK,stocks,bus,stocks,road,passenger,ice_d,yearly
4797,2012,09_ROK,stocks,bus,stocks,road,passenger,ice_g,yearly
4798,2012,09_ROK,stocks,bus,stocks,road,passenger,lpg,yearly
4799,2012,09_ROK,stocks,bus,stocks,road,passenger,phev_d,yearly
4800,2012,09_ROK,stocks,bus,stocks,road,passenger,phev_g,yearly
4801,2012,09_ROK,stocks,car,stocks,road,passenger,cng,yearly
4802,2012,09_ROK,stocks,car,stocks,road,passenger,fcev,yearly
4803,2012,09_ROK,stocks,car,stocks,road,passenger,ice_d,yearly
4804,2012,09_ROK,stocks,car,stocks,road,passenger,ice_g,yearly
4805,2012,09_ROK,stocks,car,stocks,road,passenger,lpg,yearly
4806,2012,09_ROK,stocks,car,stocks,road,passenger,phev_d,yearly
4807,2012,09_ROK,stocks,car,stocks,road,passenger,phev_g,yearly
4808,2012,09_ROK,stocks,ht,stocks,road,freight,bev,yearly
4809,2012,09_ROK,stocks,ht,stocks,road,freight,cng,yearly
4810,2012,09_ROK,stocks,ht,stocks,road,freight,fcev,yearly
4811,2012,09_ROK,stocks,ht,stocks,road,freight,ice_d,yearly
4812,2012,09_ROK,stocks,ht,stocks,road,freight,ice_g,yearly
4813,2012,09_ROK,stocks,ht,stocks,road,freight,lpg,yearly
4814,2012,09_ROK,stocks,ht,stocks,road,freight,phev_d,yearly
4815,2012,09_ROK,stocks,ht,stocks,road,freight,phev_g,yearly
4816,2012,09_ROK,stocks,lcv,stocks,road,freight,bev,yearly
4817,2012,09_ROK,stocks,lcv,stocks,road,freight,cng,yearly
4818,2012,09_ROK,stocks,lcv,stocks,road,freight,fcev,yearly
4819,2012,09_ROK,stocks,lcv,stocks,road,freight,ice_d,yearly
4820,2012,09_ROK,stocks,lcv,stocks,road,freight,ice_g,yearly
4821,2012,09_ROK,stocks,lcv,stocks,road,freight,lpg,yearly
4822,2012,09_ROK,stocks,lcv,stocks,road,freight,phev_d,yearly
4823,2012,09_ROK,stocks,lcv,stocks,road,freight,phev_g,yearly
4824,2012,09_ROK,stocks,lt,stocks,road,passenger,cng,yearly
4825,2012,09_ROK,stocks,lt,stocks,road,passenger,fcev,yearly
4826,2012,09_ROK,stocks,lt,stocks,road,passenger,ice_d,yearly
4827,2012,09_ROK,stocks,lt,stocks,road,passenger,ice_g,yearly
4828,2012,09_ROK,stocks,lt,stocks,road,passenger,lpg,yearly
4829,2012,09_ROK,stocks,lt,stocks,road,passenger,phev_d,yearly
4830,2012,09_ROK,stocks,lt,stocks,road,passenger,phev_g,yearly
4831,2012,09_ROK,stocks,mt,stocks,road,freight,bev,yearly
4832,2012,09_ROK,stocks,mt,stocks,road,freight,cng,yearly
4833,2012,09_ROK,stocks,mt,stocks,road,freight,fcev,yearly
4834,2012,09_ROK,stocks,mt,stocks,road,freight,ice_d,yearly
4835,2012,09_ROK,stocks,mt,stocks,road,freight,ice_g,yearly
4836,2012,09_ROK,stocks,mt,stocks,road,freight,lpg,yearly
4837,2012,09_ROK,stocks,mt,stocks,road,freight,phev_d,yearly
4838,2012,09_ROK,stocks,mt,stocks,road,freight,phev_g,yearly
4839,2012,09_ROK,stocks,suv,stocks,road,passenger,cng,yearly
4840,2012,09_ROK,stocks,suv,stocks,road,passenger,fcev,yearly
4841,2012,09_ROK,stocks,suv,stocks,road,passenger,ice_d,yearly
4842,2012,09_ROK,stocks,suv,stocks,road,passenger,ice_g,yearly
4843,2012,09_ROK,stocks,suv,stocks,road,passenger,lpg,yearly
4844,2012,09_ROK,stocks,suv,stocks,road,passenger,phev_d,yearly
4845,2012,09_ROK,stocks,suv,stocks,road,passenger,phev_g,yearly
4846,2012,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4847,2012,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4848,2012,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4849,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
4850,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
4851,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4852,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4853,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4854,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4855,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4856,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4857,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4858,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4859,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4860,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4861,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4862,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4863,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4864,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4865,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4866,2012,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4867,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4868,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4869,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4870,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4871,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4872,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4873,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4874,2012,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4875,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4876,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4877,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4878,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4879,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4880,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4881,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4882,2012,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4883,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4884,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4885,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4886,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4887,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4888,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4889,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4890,2012,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4891,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4892,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4893,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4894,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4895,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4896,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4897,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4898,2012,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4899,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4900,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4901,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4902,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4903,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4904,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4905,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4906,2012,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4907,2012,10_MAS,stocks,bus,stocks,road,passenger,cng,yearly
4908,2012,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
4909,2012,10_MAS,stocks,bus,stocks,road,passenger,lpg,yearly
4910,2012,10_MAS,stocks,car,stocks,road,passenger,cng,yearly
4911,2012,10_MAS,stocks,car,stocks,road,passenger,fcev,yearly
4912,2012,10_MAS,stocks,car,stocks,road,passenger,lpg,yearly
4913,2012,10_MAS,stocks,ht,stocks,road,freight,cng,yearly
4914,2012,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
4915,2012,10_MAS,stocks,ht,stocks,road,freight,lpg,yearly
4916,2012,10_MAS,stocks,lcv,stocks,road,freight,cng,yearly
4917,2012,10_MAS,stocks,lcv,stocks,road,freight,fcev,yearly
4918,2012,10_MAS,stocks,lcv,stocks,road,freight,lpg,yearly
4919,2012,10_MAS,stocks,lt,stocks,road,passenger,cng,yearly
4920,2012,10_MAS,stocks,lt,stocks,road,passenger,fcev,yearly
4921,2012,10_MAS,stocks,lt,stocks,road,passenger,lpg,yearly
4922,2012,10_MAS,stocks,mt,stocks,road,freight,cng,yearly
4923,2012,10_MAS,stocks,mt,stocks,road,freight,fcev,yearly
4924,2012,10_MAS,stocks,mt,stocks,road,freight,lpg,yearly
4925,2012,10_MAS,stocks,suv,stocks,road,passenger,cng,yearly
4926,2012,10_MAS,stocks,suv,stocks,road,passenger,fcev,yearly
4927,2012,10_MAS,stocks,suv,stocks,road,passenger,lpg,yearly
4928,2012,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4929,2012,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4930,2012,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4931,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
4932,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
4933,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
4934,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
4935,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
4936,2012,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
4937,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4938,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4939,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4940,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4941,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4942,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4943,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4944,2012,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4945,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4946,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4947,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4948,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4949,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4950,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4951,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4952,2012,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4953,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4954,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4955,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4956,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4957,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4958,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4959,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4960,2012,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4961,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4962,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4963,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4964,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4965,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4966,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4967,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4968,2012,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4969,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4970,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4971,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4972,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4973,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4974,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4975,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4976,2012,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4977,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
4978,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
4979,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
4980,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
4981,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
4982,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
4983,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
4984,2012,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
4985,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
4986,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
4987,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
4988,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
4989,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
4990,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
4991,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
4992,2012,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
4993,2012,11_MEX,stocks,bus,stocks,road,passenger,cng,yearly
4994,2012,11_MEX,stocks,bus,stocks,road,passenger,fcev,yearly
4995,2012,11_MEX,stocks,bus,stocks,road,passenger,lpg,yearly
4996,2012,11_MEX,stocks,car,stocks,road,passenger,cng,yearly
4997,2012,11_MEX,stocks,car,stocks,road,passenger,fcev,yearly
4998,2012,11_MEX,stocks,car,stocks,road,passenger,ice_d,yearly
4999,2012,11_MEX,stocks,car,stocks,road,passenger,ice_g,yearly
5000,2012,11_MEX,stocks,car,stocks,road,passenger,lpg,yearly
5001,2012,11_MEX,stocks,car,stocks,road,passenger,phev_d,yearly
5002,2012,11_MEX,stocks,car,stocks,road,passenger,phev_g,yearly
5003,2012,11_MEX,stocks,ht,stocks,road,freight,cng,yearly
5004,2012,11_MEX,stocks,ht,stocks,road,freight,fcev,yearly
5005,2012,11_MEX,stocks,ht,stocks,road,freight,lpg,yearly
5006,2012,11_MEX,stocks,lcv,stocks,road,freight,bev,yearly
5007,2012,11_MEX,stocks,lcv,stocks,road,freight,cng,yearly
5008,2012,11_MEX,stocks,lcv,stocks,road,freight,fcev,yearly
5009,2012,11_MEX,stocks,lcv,stocks,road,freight,ice_d,yearly
5010,2012,11_MEX,stocks,lcv,stocks,road,freight,ice_g,yearly
5011,2012,11_MEX,stocks,lcv,stocks,road,freight,lpg,yearly
5012,2012,11_MEX,stocks,lcv,stocks,road,freight,phev_d,yearly
5013,2012,11_MEX,stocks,lcv,stocks,road,freight,phev_g,yearly
5014,2012,11_MEX,stocks,lt,stocks,road,passenger,cng,yearly
5015,2012,11_MEX,stocks,lt,stocks,road,passenger,fcev,yearly
5016,2012,11_MEX,stocks,lt,stocks,road,passenger,ice_d,yearly
5017,2012,11_MEX,stocks,lt,stocks,road,passenger,ice_g,yearly
5018,2012,11_MEX,stocks,lt,stocks,road,passenger,lpg,yearly
5019,2012,11_MEX,stocks,lt,stocks,road,passenger,phev_d,yearly
5020,2012,11_MEX,stocks,lt,stocks,road,passenger,phev_g,yearly
5021,2012,11_MEX,stocks,mt,stocks,road,freight,cng,yearly
5022,2012,11_MEX,stocks,mt,stocks,road,freight,fcev,yearly
5023,2012,11_MEX,stocks,mt,stocks,road,freight,lpg,yearly
5024,2012,11_MEX,stocks,suv,stocks,road,passenger,cng,yearly
5025,2012,11_MEX,stocks,suv,stocks,road,passenger,fcev,yearly
5026,2012,11_MEX,stocks,suv,stocks,road,passenger,ice_d,yearly
5027,2012,11_MEX,stocks,suv,stocks,road,passenger,ice_g,yearly
5028,2012,11_MEX,stocks,suv,stocks,road,passenger,lpg,yearly
5029,2012,11_MEX,stocks,suv,stocks,road,passenger,phev_d,yearly
5030,2012,11_MEX,stocks,suv,stocks,road,passenger,phev_g,yearly
5031,2012,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
5032,2012,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
5033,2012,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
5034,2012,12_NZ,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
5035,2012,12_NZ,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
5036,2012,12_NZ,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
5037,2012,12_NZ,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
5038,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
5039,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
5040,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
5041,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
5042,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
5043,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
5044,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
5045,2012,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
5046,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
5047,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
5048,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
5049,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
5050,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
5051,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
5052,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
5053,2012,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
5054,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
5055,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
5056,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
5057,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
5058,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
5059,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
5060,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
5061,2012,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
5062,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
5063,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
5064,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
5065,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
5066,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
5067,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
5068,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
5069,2012,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
5070,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
5071,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
5072,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
5073,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
5074,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
5075,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
5076,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
5077,2012,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
5078,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
5079,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
5080,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
5081,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
5082,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
5083,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
5084,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
5085,2012,12_NZ,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
5086,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
5087,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
5088,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
5089,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
5090,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
5091,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
5092,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
5093,2012,12_NZ,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
5094,2012,12_NZ,stocks,bus,stocks,road,passenger,cng,yearly
5095,2012,12_NZ,stocks,bus,stocks,road,passenger,fcev,yearly
5096,2012,12_NZ,stocks,bus,stocks,road,passenger,lpg,yearly
5097,2012,12_NZ,stocks,car,stocks,road,passenger,cng,yearly
5098,2012,12_NZ,stocks,car,stocks,road,passenger,fcev,yearly
5099,2012,12_NZ,stocks,car,stocks,road,passenger,lpg,yearly
5100,2012,12_NZ,stocks,ht,stocks,road,freight,cng,yearly
5101,2012,12_NZ,stocks,ht,stocks,road,freight,fcev,yearly
5102,2012,12_NZ,stocks,ht,stocks,road,freight,lpg,yearly
5103,2012,12_NZ,stocks,lcv,stocks,road,freight,cng,yearly
5104,2012,12_NZ,stocks,lcv,stocks,road,freight,fcev,yearly
5105,2012,12_NZ,stocks,lcv,stocks,road,freight,lpg,yearly
